id,location,company,redirect_url,longitude,adref,description,created,salary_is_predicted,category,title,latitude,__CLASS__,contract_time,salary_max,contract_type,salary_min
5222970362,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Stuttgart, Baden-Württemberg', 'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Mercedes-Benz AG'}",https://www.adzuna.de/land/ad/5222970362?se=0izQ5-hF8BGoUIhEfu5wEg&utm_medium=api&utm_source=a4bcf954&v=1DB55574EBBDE5193821923A487E68407D08ECD5,9.187224,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIyMjk3MDM2MiIsInMiOiIwaXpRNS1oRjhCR29VSWhFZnU1d0VnIn0.Iprb-JJ-MeZKnJz-ISDJ1kpvuMaMXXoHVXdR1VPxXns,"Life is always about becoming… Im Leben geht es darum, sich auf eine Reise zu begeben, um die beste Version unseres zukünftigen Selbst zu werden. Während wir Neues entdecken, stellen wir uns Herausforderungen, meistern sie und wachsen über uns hinaus. Bewerben Sie sich bei Mercedes-Benz und finden Sie den Aufgabenbereich, in dem Sie Ihre Talente individuell entfalten können. Dabei werden Sie von visionären Kolleginnen und Kollegen unterstützt, die Ihren Pioniergeist teilen. Bei uns einzusteigen…",2025-05-30T07:51:32Z,0,"{'label': 'Stellen aus PR, Werbung & Marketing', 'tag': 'pr-advertising-marketing-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",Pflicht-Praktikum im Bereich Marketing & Sales- Data Science & Analytik ab Juli 2025,48.776198,Adzuna::API::Response::Job,,,,
5210550923,"{'display_name': 'Bilk, Düsseldorf', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Düsseldorf', 'Bilk']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'trivago'}",https://www.adzuna.de/land/ad/5210550923?se=0izQ5-hF8BGoUIhEfu5wEg&utm_medium=api&utm_source=a4bcf954&v=04BDEBBBCF947A1D4B0320827A6F55746CD3D03B,6.78055,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMGl6UTUtaEY4QkdvVUloRWZ1NXdFZyIsImkiOiI1MjEwNTUwOTIzIn0.3hviYJk4ZuTXmisH9E2bLd3NvMoL9oZva5QI63P0zeA,"When travelers are searching for a hotel, we want the obvious choice to be trivago! By comparing prices from major booking sites, we're making it easy for people to find hotels they want at a price they’ll love. In the lively city of Düsseldorf, we seize opportunities to learn everyday, innovate, and make an enduring mark on the travel industry. A career at trivago is a journey designed for people who crave continuous development and want to thrive in a high-performing team. Here you will find …",2025-05-22T11:45:02Z,0,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",Data Science Lead - Price,51.20259,Adzuna::API::Response::Job,,,,
5241458986,"{'area': ['Deutschland', 'Baden-Württemberg', 'Ulm'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Ulm, Baden-Württemberg'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Mercedes-Benz Tech Innovation'}",https://www.adzuna.de/land/ad/5241458986?se=0izQ5-hF8BGoUIhEfu5wEg&utm_medium=api&utm_source=a4bcf954&v=84D8490D2A67047AD09BCC28EC4996CA080A51AA,9.856945,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMGl6UTUtaEY4QkdvVUloRWZ1NXdFZyIsImkiOiI1MjQxNDU4OTg2In0.oS0447zjCQrQxCxRDSiFXl82mWC2UTX81zBN2QHeiNI,"Life is always about becoming… Im Leben geht es darum, sich auf eine Reise zu begeben, um die beste Version unseres zukünftigen Selbst zu werden. Während wir Neues entdecken, stellen wir uns Herausforderungen, meistern sie und wachsen über uns hinaus. Bewerben Sie sich bei Mercedes-Benz und finden Sie den Aufgabenbereich, in dem Sie Ihre Talente individuell entfalten können. Dabei werden Sie von visionären Kolleginnen und Kollegen unterstützt, die Ihren Pioniergeist teilen. Bei uns einzusteigen…",2025-06-09T20:04:47Z,0,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",Duales Studium Data Science / Künstliche Intelligenz in Kooperation mit der Dualen Hochschule Baden-Württemberg 2026 (m/w/d),48.383137,Adzuna::API::Response::Job,,,,
5228935038,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Baden-Baden, Baden-Württemberg', 'area': ['Deutschland', 'Baden-Württemberg', 'Baden-Baden']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Mercedes-Benz Tech Innovation'}",https://www.adzuna.de/land/ad/5228935038?se=0izQ5-hF8BGoUIhEfu5wEg&utm_medium=api&utm_source=a4bcf954&v=F31FD94107CC87F14C5D25AE5DE093AA5E4CAB01,8.235274,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMGl6UTUtaEY4QkdvVUloRWZ1NXdFZyIsImkiOiI1MjI4OTM1MDM4In0.mes_6iHc-35MPdOdcwyQj1l1cjhhKCBLbmC0A_y-JU8,"Life is always about becoming… Im Leben geht es darum, sich auf eine Reise zu begeben, um die beste Version unseres zukünftigen Selbst zu werden. Während wir Neues entdecken, stellen wir uns Herausforderungen, meistern sie und wachsen über uns hinaus. Bewerben Sie sich bei Mercedes-Benz und finden Sie den Aufgabenbereich, in dem Sie Ihre Talente individuell entfalten können. Dabei werden Sie von visionären Kolleginnen und Kollegen unterstützt, die Ihren Pioniergeist teilen. Bei uns einzusteigen…",2025-06-02T19:45:06Z,0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",Duales Studium Data Science / Künstliche Intelligenz in Kooperation mit der Dualen Hochschule Baden-Württemberg 2026 (m/w/d),48.754667,Adzuna::API::Response::Job,,,,
5231414188,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Pforzheim, Baden-Württemberg', 'area': ['Deutschland', 'Baden-Württemberg', 'Pforzheim']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'itmX GmbH'}",https://www.adzuna.de/land/ad/5231414188?se=0izQ5-hF8BGoUIhEfu5wEg&utm_medium=api&utm_source=a4bcf954&v=BF10B2630B7E490C0083E62C4693E422FE6532EB,8.697363,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMGl6UTUtaEY4QkdvVUloRWZ1NXdFZyIsImkiOiI1MjMxNDE0MTg4In0.P5OEusMChMjNPyX-eS-G8s3CfFGdvX1vger5q8-LE-g,"Bei itmX fokussieren wir uns auf die Geschäftsprozesse in den Bereichen Marketing, Vertrieb, Service und Commerce unter Verwendung der Microsoft Power Platform, Microsoft 365, SAP ERP und unser eigenem Produkt der itmX crm suite. Unser Ziel ist es dabei Microsoft und SAP bestmöglich prozessual sowie funktional zu verbinden. Tätigkeiten Analyse von Geschäftsprozessen und Identifikation von Optimierungspotenzialen durch den Einsatz von KI für Digitalisierungsprojekte Beratung und Unterstützung un…",2025-06-03T23:02:47Z,0,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",KI/ Data Science Consultant (Mensch*),48.883606,Adzuna::API::Response::Job,,,,
5196599018,"{'display_name': 'Hannover, Region Hannover (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Niedersachsen', 'Region Hannover (Kreis)', 'Hannover']}","{'display_name': 'Hannover Rück SE', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/land/ad/5196599018?se=0izQ5-hF8BGoUIhEfu5wEg&utm_medium=api&utm_source=a4bcf954&v=DF87DEAFDBA82D6A67B5C2B21156D28117C34E72,9.742751,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMGl6UTUtaEY4QkdvVUloRWZ1NXdFZyIsImkiOiI1MTk2NTk5MDE4In0.T5PSK25la9p9eT92jroK1dAhxqaLh6-4FHUXDg_MHro,"Hannover Rück – rund 3.900 Mitarbeiter:innen an Standorten auf der ganzen Welt. Unsere Stärke? Connecting Power: Wir verlassen uns auf­einander. Als Rück­versicherer sichern wir Kunden im Schaden­fall ab. Dafür braucht es maß­geschneiderte, innovative Lösungen. Lösungen, die gestern noch gepasst haben, können morgen ver­altet sein. Wir challengen uns und optimieren konti­nuierlich unsere Services, Beratungen und Pro­dukte. All das macht uns zu einer der führenden und profi­tabelsten Rück­versic…",2025-05-13T19:32:52Z,0,"{'label': 'Stellen aus Wissenschaft & Qualitätssicherung', 'tag': 'scientific-qa-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",Trainee Mathematik Personen-Rückversicherung Fokus Data Science,52.378818,Adzuna::API::Response::Job,,,,
5231302799,"{'display_name': 'Berlin, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Berlin']}","{'display_name': 'Sparkassen Rating und Risikosysteme GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/land/ad/5231302799?se=0izQ5-hF8BGoUIhEfu5wEg&utm_medium=api&utm_source=a4bcf954&v=325E1FF72791C60121772B37ECDB0E91EEC9666C,13.420806,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIzMTMwMjc5OSIsInMiOiIwaXpRNS1oRjhCR29VSWhFZnU1d0VnIn0.iCtFNMoeW8VsNwKYucAYDSKPQ_OoNEwVNfzOCW_72RM,"Die Sparkassen Rating und Risikosysteme (SR) ist der zentrale Dienstleister für Verfahren des Risiko­manage­ments in der Sparkassen-Finanzgruppe. Wir unterstützen die Institute mit Standardlösungen in den Bereichen der Risiko­messung und -steuerung, der regulatorischen Banksteuerung sowie im Vertrieb mit Data-Analytics-Lösungen. Gemeinsam mit unseren Partnern bieten wir den Instituten, von der Konzeption der Verfahren, über deren Weiterentwicklung, IT-Umsetzung und Umsetzungsunterstützung, zent…",2025-06-03T21:40:26Z,0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",Werkstudent (m/w/d) – Risikomanagement | Data Science,52.507706,Adzuna::API::Response::Job,,,,
5211970691,"{'area': ['Deutschland', 'Thüringen', 'Jena'], 'display_name': 'Jena, Thüringen', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'Brunel GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/land/ad/5211970691?se=0izQ5-hF8BGoUIhEfu5wEg&utm_medium=api&utm_source=a4bcf954&v=EBDD7BDADC989AAED3EBBEAFDBEFA9EAAD89B807,11.589469,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIxMTk3MDY5MSIsInMiOiIwaXpRNS1oRjhCR29VSWhFZnU1d0VnIn0.NOZ3FDhY7cGPgZSbyQZk4zv5cJNVKU20jG5jokld8no,"Durch unser weltweites Netzwerk können wir Ihnen attraktive Herausforderungen, außergewöhnliche Karriereperspektiven und die ganze Vielfalt des Engineerings und IT bieten. Allein in der DACH-CZ Region verfügen wir über 40 Niederlassungen, zwei Entwicklungszentren und weltweit 120 Standorte mit mehr als 12.000 Mitarbeitern in über 40 Ländern. Mehr als 45 Jahre international erfolgreich und über 25 Jahre in Deutschland. Stillstand bedeutet für uns Rückschritt - für Sie auch? Dann bewerben Sie sic…",2025-05-23T07:38:33Z,0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs', 'label': 'IT-Stellen'}",Software Ingenieur Data Science (m/w/d),50.923007,Adzuna::API::Response::Job,,,,
5221970793,"{'display_name': 'Sindelfingen, Böblingen (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Böblingen (Kreis)', 'Sindelfingen']}","{'display_name': 'Mercedes-Benz AG', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/land/ad/5221970793?se=0izQ5-hF8BGoUIhEfu5wEg&utm_medium=api&utm_source=a4bcf954&v=B51B73C92612A70E1D163795773608F95BB4CE83,9.026231,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMGl6UTUtaEY4QkdvVUloRWZ1NXdFZyIsImkiOiI1MjIxOTcwNzkzIn0.iVg7gbXnhlLErPUGTAGugmsy8jR-mgzRDE4hMAER580,"Life is always about becoming… Im Leben geht es darum, sich auf eine Reise zu begeben, um die beste Version unseres zukünftigen Selbst zu werden. Während wir Neues entdecken, stellen wir uns Herausforderungen, meistern sie und wachsen über uns hinaus. Bewerben Sie sich bei Mercedes-Benz und finden Sie den Aufgabenbereich, in dem Sie Ihre Talente individuell entfalten können. Dabei werden Sie von visionären Kolleginnen und Kollegen unterstützt, die Ihren Pioniergeist teilen. Bei uns einzusteigen…",2025-05-29T19:48:07Z,0,"{'tag': 'scientific-qa-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus Wissenschaft & Qualitätssicherung'}",Praktikum im Bereich Data Science ab Juli 2025,48.720071,Adzuna::API::Response::Job,,,,
5239828335,"{'area': ['Deutschland', 'Baden-Württemberg', 'Esslingen (Kreis)', 'Esslingen am Neckar'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Esslingen am Neckar, Esslingen (Kreis)'}","{'display_name': 'Mercedes-Benz Group AG', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/land/ad/5239828335?se=0izQ5-hF8BGoUIhEfu5wEg&utm_medium=api&utm_source=a4bcf954&v=5EC05E4FF56FF0C7CAC8C0F90E63800A1720C06E,9.315933,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIzOTgyODMzNSIsInMiOiIwaXpRNS1oRjhCR29VSWhFZnU1d0VnIn0.Fyww3tfZNrsJMcUxpN_tOh8bWw0yCpp1nVaajizHFWg,"Life is always about becoming… Im Leben geht es darum, sich auf eine Reise zu begeben, um die beste Version unseres zukünftigen Selbst zu werden. Während wir Neues entdecken, stellen wir uns Herausforderungen, meistern sie und wachsen über uns hinaus. Bewerben Sie sich bei Mercedes-Benz und finden Sie den Aufgabenbereich, in dem Sie Ihre Talente individuell entfalten können. Dabei werden Sie von visionären Kolleginnen und Kollegen unterstützt, die Ihren Pioniergeist teilen. Bei uns einzusteigen…",2025-06-08T08:59:00Z,0,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}","Duales Studium Wirtschaftsinformatik/Data Science (B.Sc.), Stuttgart 2026 (w/m/d)",48.745846,Adzuna::API::Response::Job,,,,
5211060232,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Mannheim, Baden-Württemberg', 'area': ['Deutschland', 'Baden-Württemberg', 'Mannheim']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'GBG Unternehmensgruppe GmbH'}",https://www.adzuna.de/land/ad/5211060232?se=0izQ5-hF8BGoUIhEfu5wEg&utm_medium=api&utm_source=a4bcf954&v=ED2BAED1716454F987F035068CEBFEDA4DC2E8B9,8.491505,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIxMTA2MDIzMiIsInMiOiIwaXpRNS1oRjhCR29VSWhFZnU1d0VnIn0.5CGNb0_-k3sGDLk4JdaFNTVCB_PRTHf_rODYxCPM9H8,"Aufgaben Profil Wir bieten DIGITAL statt einseitig Werkstudent (m/w/d) Datenmanagement - Schwerpunkt Data Science Teilzeit Ihre Aufgaben: spannend statt verstaubt Unterstützung des Datenmanagement-Teams bei der Erhebung, Aufbereitung und Analyse großer Datenmengen aus verschiedenen Unternehmensbereichen Entwicklung von Datenmodellen, Dashboards und Reports mit Tools wie Python, SQL und Power BI Mitwirkung an Projekten zur Einführung datengetriebener Prozesse und Entscheidungsgrundlagen Eigenstä…",2025-05-22T19:42:02Z,0,"{'label': 'Stellen aus Wissenschaft & Qualitätssicherung', 'tag': 'scientific-qa-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",Werkstudent (m/w/d) Datenmanagement - Schwerpunkt Data Science,49.496025,Adzuna::API::Response::Job,,,,
5218722679,"{'area': ['Deutschland', 'Baden-Württemberg', 'Ulm'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Ulm, Baden-Württemberg'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Mercedes-Benz Tech Innovation'}",https://www.adzuna.de/land/ad/5218722679?se=0izQ5-hF8BGoUIhEfu5wEg&utm_medium=api&utm_source=a4bcf954&v=DE175BC1C66D29F6E1442274A43EA251EF46A39F,9.856945,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIxODcyMjY3OSIsInMiOiIwaXpRNS1oRjhCR29VSWhFZnU1d0VnIn0.DjPpzt8f0czMYawHSH0dsgiGY11jPoYAgSpZvbuiTn4,"Life is always about becoming… Im Leben geht es darum, sich auf eine Reise zu begeben, um die beste Version unseres zukünftigen Selbst zu werden. Während wir Neues entdecken, stellen wir uns Herausforderungen, meistern sie und wachsen über uns hinaus. Bewerben Sie sich bei Mercedes-Benz und finden Sie den Aufgabenbereich, in dem Sie Ihre Talente individuell entfalten können. Dabei werden Sie von visionären Kolleginnen und Kollegen unterstützt, die Ihren Pioniergeist teilen. Bei uns einzusteigen…",2025-05-27T19:49:53Z,0,"{'tag': 'scientific-qa-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus Wissenschaft & Qualitätssicherung'}",Werkstudent Data Science im Bereich Fahrzeugdiagnose (m/w/d),48.383137,Adzuna::API::Response::Job,,,,
5218722744,"{'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Stuttgart, Baden-Württemberg'}","{'display_name': 'Mercedes-Benz Tech Innovation', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/land/ad/5218722744?se=0izQ5-hF8BGoUIhEfu5wEg&utm_medium=api&utm_source=a4bcf954&v=771A82AE5B1820058F81A208FE33C5F5ABE3DC75,9.187224,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIxODcyMjc0NCIsInMiOiIwaXpRNS1oRjhCR29VSWhFZnU1d0VnIn0.cnw1SszM93Yske-Afr0p14fvBpj0xAvtZ1waEnPRLVo,"Life is always about becoming… Im Leben geht es darum, sich auf eine Reise zu begeben, um die beste Version unseres zukünftigen Selbst zu werden. Während wir Neues entdecken, stellen wir uns Herausforderungen, meistern sie und wachsen über uns hinaus. Bewerben Sie sich bei Mercedes-Benz und finden Sie den Aufgabenbereich, in dem Sie Ihre Talente individuell entfalten können. Dabei werden Sie von visionären Kolleginnen und Kollegen unterstützt, die Ihren Pioniergeist teilen. Bei uns einzusteigen…",2025-05-27T19:49:54Z,0,"{'label': 'Stellen aus Wissenschaft & Qualitätssicherung', 'tag': 'scientific-qa-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",Werkstudent Data Science im Bereich Fahrzeugdiagnose (m/w/d),48.776198,Adzuna::API::Response::Job,,,,
5224417105,"{'area': ['Deutschland', 'Hamburg'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Hamburg, Deutschland'}","{'display_name': 'tesa SE', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/land/ad/5224417105?se=0izQ5-hF8BGoUIhEfu5wEg&utm_medium=api&utm_source=a4bcf954&v=81F1F7A3C86EB2EFB81F2F1A99EA65BEB50B2C7B,9.987297,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMGl6UTUtaEY4QkdvVUloRWZ1NXdFZyIsImkiOiI1MjI0NDE3MTA1In0.-Mx1XOiLObJesnCDMbwm3Na-AdqUgyy4sWv03XzyKrM,"tesa ist einer der weltweit führenden Hersteller von Klebebandlösungen mit einem Sortiment von mehr als 7.000 verschiedenen Produkten. Mit Leidenschaft für Technologie treiben wir Innovation, Zuverlässigkeit und Nachhaltigkeit voran, um die Zukunft jeden Tag ein Stück besser zu machen. Unsere Lösungen bereichern die Arbeit, Produkte und das Leben in einer Vielzahl von Branchen, zum Beispiel der Automobil- oder Elektronikindustrie, aber auch bei Dir Zuhause. Damit sprechen wir ein breites Indust…",2025-05-31T07:51:40Z,0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",Duales Studium Data Science B.Sc. / M.Sc. (m/w/d) | 01.09.2025,53.557429,Adzuna::API::Response::Job,,,,
5239828342,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Germersheim, Germersheim (Kreis)', 'area': ['Deutschland', 'Rheinland-Pfalz', 'Germersheim (Kreis)', 'Germersheim']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Mercedes-Benz AG'}",https://www.adzuna.de/land/ad/5239828342?se=0izQ5-hF8BGoUIhEfu5wEg&utm_medium=api&utm_source=a4bcf954&v=38F4037CFBB7493FFF8BD80EE8C7A96AB707F81F,8.36958,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiMGl6UTUtaEY4QkdvVUloRWZ1NXdFZyIsImkiOiI1MjM5ODI4MzQyIn0.LkUyi3wHDNe9B6-XOr3wIyqqj55zUnxgmQcSX76TbiA,"Life is always about becoming… Im Leben geht es darum, sich auf eine Reise zu begeben, um die beste Version unseres zukünftigen Selbst zu werden. Während wir Neues entdecken, stellen wir uns Herausforderungen, meistern sie und wachsen über uns hinaus. Bewerben Sie sich bei Mercedes-Benz und finden Sie den Aufgabenbereich, in dem Sie Ihre Talente individuell entfalten können. Dabei werden Sie von visionären Kolleginnen und Kollegen unterstützt, die Ihren Pioniergeist teilen. Bei uns einzusteigen…",2025-06-08T08:59:01Z,0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}","Duales Studium Wirtschaftsinformatik/Data Science (B.Sc.), Campusmodell Germersheim/Stuttgart 2026 (w/m/d)",49.21886,Adzuna::API::Response::Job,,,,
5228983301,"{'display_name': 'Hamburg, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hamburg']}","{'display_name': 'Hamburger Hochbahn AG', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/land/ad/5228983301?se=0izQ5-hF8BGoUIhEfu5wEg&utm_medium=api&utm_source=a4bcf954&v=D71B0358BA0C24F13F742E456379E29C3E95B53A,9.987297,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIyODk4MzMwMSIsInMiOiIwaXpRNS1oRjhCR29VSWhFZnU1d0VnIn0.aXcc1Ll-qpmuUUMcbiQ0y7ystNc8pklxYmlh1LotxeM,"In unseren Bussen und Bahnen bringen wir jeden Tag über eine Million Menschen an ihr Ziel. Und wir bewegen noch mehr: für Hamburg, für die Zukunft und für alle, die bei uns arbeiten. Werkstudent Data Science, Schwerpunkt E-Mobility (m/w/d) Du – deine Rolle bei uns Für unser Team Systemkonzepte & Data Analytics im Fachbereich Managementsysteme Bus suchen wir Verstärkung mit Know-how Data Science. Als Werkstudent*in wirst du wichtige Analysen erstellen und unterschiedliche Daten visualisieren, um…",2025-06-02T19:53:14Z,0,"{'label': 'Stellen aus Wissenschaft & Qualitätssicherung', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'scientific-qa-jobs'}","Werkstudent Data Science, Schwerpunkt E-Mobility (m/w/d)",53.557429,Adzuna::API::Response::Job,,,,
4956705101,"{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'München, München (Kreis)'}","{'display_name': 'ZEISS', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/land/ad/4956705101?se=0izQ5-hF8BGoUIhEfu5wEg&utm_medium=api&utm_source=a4bcf954&v=2FD53430B498BF7E19FD8380866119C025986BBD,11.555737,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDk1NjcwNTEwMSIsInMiOiIwaXpRNS1oRjhCR29VSWhFZnU1d0VnIn0.vrhrqH3NAQFCHrCCk3DrGFZsCnnEwVubTbdnO6FJleI,"Aufgaben In cross-functional teams, you will drive & manage projects in the field of Machine Learning (ML) and Data Science. In this role, you will support the preparation and execution of Data Science / ML projects: from setting the scope to roadmap-planning, to execution in an agile manner, to lessons learned that can be integrated into new projects. As part of a vivid team, you will be in contact with users from different ZEISS departments, assess and plan Data Science- and ML-related tasks …",2024-11-30T14:14:31Z,0,"{'label': 'Stellen aus PR, Werbung & Marketing', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'pr-advertising-marketing-jobs'}",Product Owner - Data Science / Machine Learning (f/m/x),48.137418,Adzuna::API::Response::Job,,,,
5205177236,"{'area': ['Deutschland', 'Hessen', 'Main-Taunus-Kreis', 'Eschborn'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Eschborn, Main-Taunus-Kreis'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Techem Energy Services GmbH'}",https://www.adzuna.de/land/ad/5205177236?se=0izQ5-hF8BGoUIhEfu5wEg&utm_medium=api&utm_source=a4bcf954&v=17324764B9A25CC19F11242F575AE035DEDC8A01,8.56908,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIwNTE3NzIzNiIsInMiOiIwaXpRNS1oRjhCR29VSWhFZnU1d0VnIn0.ijE6g586yC-qyxhISC2Z_g2w20fZJPOtDfYYLzoNUkY,"Wer die Welt retten will, braucht dafür vor allem eins: die richtige Unterstützung und ein starkes Team. Können wir auf Deine Energie, Expertise und Leidenschaft zählen? Hast Du den Willen, wirklich etwas zu verändern – für Deine Karriere und das Klima? Dann bist Du bei uns genau richtig. Wir sorgen gemeinsam für die digitale Energiewende in Gebäuden. Als ein führender Servicepartner für smarte und nachhaltige Gebäude bieten wir Effizienzsteigerung entlang der gesamten Wertschöpfungskette von W…",2025-05-18T19:41:42Z,0,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",Energiemanager Data Science Voll- o. Teilzeit (m/w/d),50.14334,Adzuna::API::Response::Job,,,,
4948942636,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Offenburg, Ortenaukreis', 'area': ['Deutschland', 'Baden-Württemberg', 'Ortenaukreis', 'Offenburg']}","{'display_name': 'Markant Gruppe', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/land/ad/4948942636?se=0izQ5-hF8BGoUIhEfu5wEg&utm_medium=api&utm_source=a4bcf954&v=6464CD3DC5B8B221F5EA06350F5662EEEDACFE0A,7.94837,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDk0ODk0MjYzNiIsInMiOiIwaXpRNS1oRjhCR29VSWhFZnU1d0VnIn0.4ILw21mU7mwRiK4v-J5zMxwnkSM7y41JYe7YWdoJpyc,"Die Markant Gruppe ist eines der grössten Dienstleistungsunternehmen in Europa für Handels- und Industriepartner aus dem Food- und Nonfood-Bereich. Unser breites Lösungsportfolio reicht von der Vereinfachung von Datenströmen und Zahlungsabwicklungen über exklusive Finanz- und Versicherungs-Services bis hin zu modernsten Marktforschungstools. Dahinter steckt die Idee: Kunden im operativen Tagesgeschäft zu entlasten, damit sie sich auf ihr Kerngeschäft konzentrieren können. Was noch dahintersteck…",2024-11-23T14:02:29Z,0,"{'label': 'Stellen aus PR, Werbung & Marketing', 'tag': 'pr-advertising-marketing-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",Business Analyst (m/w/d) - im Team Data Science Solutions,48.42392,Adzuna::API::Response::Job,,,,
