latitude,location,id,category,created,adref,company,salary_is_predicted,longitude,__CLASS__,contract_time,redirect_url,description,title,contract_type,salary_min,salary_max
53.557429,"{'display_name': 'Hamburg, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hamburg']}",5223489866,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-05-30T16:13:38Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIyMzQ4OTg2NiIsInMiOiJPbS1lM3NKQzhCR2hjVW1zTkNaWExBIn0.A-SlquSKdnHLWkuIOBmlQMvAOZ4bshvsb_jO0kFhF4I,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Computer Futures'}",0,9.987297,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5223489866?utm_medium=api&utm_source=a4bcf954,"Bist du bereit für eine neue Herausforderung als Senior Technical Product Manager (m/w/d)? Du möchtest digitale Produkte mitgestalten, die echten Mehrwert schaffen? In dieser Rolle entwickelst du bestehende Systeme (CRM, AdTech, Finance, Data & BI) weiter und bringst neue Produkte auf den Weg - mit dem Ziel, unternehmensweite Lösungen zu schaffen, die skalierbar und zukunftsfähig sind. Deine Aufgaben: Analyse und Optimierung bestehender Systeme, Entwicklung neuer digitaler Produkte Strategische…",Senior Technical Product Manager (m/w/d),permanent,65000,85000
53.557429,"{'display_name': 'Hamburg, Deutschland', 'area': ['Deutschland', 'Hamburg'], '__CLASS__': 'Adzuna::API::Response::Location'}",5223394091,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-05-30T14:40:05Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIyMzM5NDA5MSIsInMiOiJPbS1lM3NKQzhCR2hjVW1zTkNaWExBIn0.GZ3eGS0yuaZ163hBDzjfgjzvQC5ibfdTfWYnHWOwo4k,"{'display_name': 'Workday', '__CLASS__': 'Adzuna::API::Response::Company'}",0,9.987297,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5223394091?utm_medium=api&utm_source=a4bcf954,"Your work days are brighter here. At Workday, it all began with a conversation over breakfast. When our founders met at a sunny California diner, they came up with an idea to revolutionize the enterprise software market. And when we began to rise, one thing that really set us apart was our culture. A culture which was driven by our value of putting our people first. And ever since, the happiness, development, and contribution of every Workmate is central to who we are. Our Workmates believe a h…",Senior Functional Consultant - Financial Software DACH,,,
52.507706,"{'display_name': 'Berlin, Deutschland', 'area': ['Deutschland', 'Berlin'], '__CLASS__': 'Adzuna::API::Response::Location'}",5223391425,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-05-30T14:39:15Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiT20tZTNzSkM4QkdoY1Vtc05DWlhMQSIsImkiOiI1MjIzMzkxNDI1In0.mksxUVpOm9X_lIRfMYuwoEgQXJfZvNm91x2XKe3qoUo,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Chaptr'}",0,13.420806,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5223391425?utm_medium=api&utm_source=a4bcf954,"Ask a room of people to define the future of work, and you’ll likely get a dozen different answers. For some, it’s about focusing on more creative goals and automating daily tasks. To others, it creates a fear of being replaced in the near future. To us, the future of work means working alongside AI. Being in control of the best technology instead of being controlled by it. CHAPTR is a part of the Holtzbrinck Publishing Group alongside businesses like Springer Nature, Digital Science and Macmil…",Senior AI App Engineer (Full-Stack),,,
48.78408,"{'area': ['Deutschland', 'Baden-Württemberg', 'Ostalbkreis', 'Oberkochen'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Oberkochen, Ostalbkreis'}",5223388126,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",2025-05-30T14:36:46Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiT20tZTNzSkM4QkdoY1Vtc05DWlhMQSIsImkiOiI1MjIzMzg4MTI2In0.uq5zTSR-WVLPjpQ0XF6VPTgzJ8muvvEsQID3Inu1zxI,"{'display_name': 'ZEISS', '__CLASS__': 'Adzuna::API::Response::Company'}",0,10.10558,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5223388126?utm_medium=api&utm_source=a4bcf954,"ZEISS Semiconductor Manufacturing Technology ​ ​ Enabler für kleinere, leistungsfähigere und energieeffizientere Mikrochips ​ ​ Arbeiten, wo das Morgen entsteht. ​ Rund 80 Prozent aller Mikrochips weltweit werden mit ZEISS Technologien gefertigt. Als Herzstück eines jeden elektronisch gesteuerten Systems sind sie aus unserem Alltag nicht mehr wegzudenken – egal ob im Smartphone, im Smart Home oder in Smart Factories . ZEISS ist Technologieführer im Bereich Halbleiterfertigungs-Equipment. Mit ho…",Lead Developer SAP (m/w/x),,,
52.507706,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Berlin'], 'display_name': 'Berlin, Deutschland'}",5223387212,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",2025-05-30T14:35:10Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiT20tZTNzSkM4QkdoY1Vtc05DWlhMQSIsImkiOiI1MjIzMzg3MjEyIn0.UGK_HLSkTLXGFvnCHsQt4el4PBplEMjlK22EnyDQA24,"{'display_name': 'Zalando SE', '__CLASS__': 'Adzuna::API::Response::Company'}",0,13.420806,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5223387212?utm_medium=api&utm_source=a4bcf954,"The Zalando Lounge Demand Tech team owns services that are focused on communicating our offers to the right people at the right time in the best way. We are responsible for bringing and communicating with over a million of users daily. As Java Engineer, you will design and implement the Marketing Tech platform within our Demand division and heavily drive marketing automation. INCLUSIVE BY DESIGN At Zalando, our vision is to be inclusive by design. And this vision starts with our hiring - we do …",Senior Software Engineer Java - Lounge by Zalando (all genders),,,
52.507706,"{'area': ['Deutschland', 'Berlin'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Berlin, Deutschland'}",5223387081,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-05-30T14:34:41Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiT20tZTNzSkM4QkdoY1Vtc05DWlhMQSIsImkiOiI1MjIzMzg3MDgxIn0.p_EbqDXKlSwOtABJAZFqlimFtogjPVG-uRUNuDWyjZs,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Chaptr'}",0,13.420806,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5223387081?utm_medium=api&utm_source=a4bcf954,"Ask a room of people to define the future of work, and you’ll likely get a dozen different answers. For some, it’s about focusing on more creative goals and automating daily tasks. To others, it creates a fear of being replaced in the near future. To us, the future of work means working alongside AI. Being in control of the best technology instead of being controlled by it. CHAPTR is a part of the Holtzbrinck Publishing Group alongside businesses like Springer Nature, Digital Science and Macmil…",Senior Ai Research Engineer,,,
50.08407,"{'display_name': 'Sonnenberg, Wiesbaden', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hessen', 'Wiesbaden (Kreis)', 'Wiesbaden', 'Sonnenberg']}",5223383254,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs', 'label': 'IT-Stellen'}",2025-05-30T14:30:07Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIyMzM4MzI1NCIsInMiOiJPbS1lM3NKQzhCR2hjVW1zTkNaWExBIn0.kpAejDnTVsrckP0MDEhvG6a5Y6BcXr33PWH7P7Yl7GA,"{'display_name': 'INVENSITY Stellenportal', '__CLASS__': 'Adzuna::API::Response::Company'}",0,8.23838,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5223383254?utm_medium=api&utm_source=a4bcf954,"Was erwartet dich? Vielfältige Projektarbeit: Unterstütze den gesamten Entwicklungszyklus komplexer Softwaresysteme - von der Anforderungsanalyse bis zum Software-Testing Optimiere und automatisiere Arbeitsabläufe : Entwirf, modelliere und bewerte Softwareentwicklungsprozesse und steigere gezielt die Qualität von Software Entwickle zukunftsorientierte Konzepte und Softwarelösungen : Treibe Technologietrends voran und präge den Fortschritt in unterschiedlichen Branchen Übernimm Verantwortung: We…",Consultant Embedded Software Engineering,,0,60000
52.507706,"{'display_name': 'Berlin, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Berlin']}",5223380838,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",2025-05-30T14:26:40Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiT20tZTNzSkM4QkdoY1Vtc05DWlhMQSIsImkiOiI1MjIzMzgwODM4In0.tUSlWWzBb7QoZVx1ksHiHj33k9m2u9E25UiNOwuVn6Y,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Zalando SE'}",0,13.420806,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5223380838?utm_medium=api&utm_source=a4bcf954,"Software Engineer -Java/Scala (All Genders) ABOUT THE ROLE As a Software Engineer in Zalando's Pricing Platform, you will be part of a team delivering event-based, high-throughput solutions for managing large volumes of pricing data, utilizing technologies like Scala 3, ZIO 2, Kubernetes, PostgreSQL, and the AWS suite. You will engage in the entire development lifecycle — from early-stage problem formulation through to solution delivery and ensuring operational excellence in production. WHERE Y…",Software Engineer - Java/Scala,,,
49.67828,"{'area': ['Deutschland', 'Hessen', 'Bergstraße (Kreis)', 'Bensheim'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Bensheim, Bergstraße (Kreis)'}",5223380816,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",2025-05-30T14:26:35Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIyMzM4MDgxNiIsInMiOiJPbS1lM3NKQzhCR2hjVW1zTkNaWExBIn0.AFXPOK9RWx9WTtptmhX2XiEPcLcu7Xpt1MZYYEY7Pec,"{'display_name': 'Ggew Ag', '__CLASS__': 'Adzuna::API::Response::Company'}",0,8.60289,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5223380816?utm_medium=api&utm_source=a4bcf954,"IHRE ZUKUNFT BEI DER GGEW AG - Wechseln Sie jetzt in unser Team! Energie, Telekommunikation, Mobilität und Infrastruktur. Seit 1886 versorgt die GGEW AG Menschen in Südhessen mit Energie. Neben der Bereitstellung von Wärme, Strom und Wasser ist das Unternehmen heute ein moderner Infrastrukturdienstleister mit dem Ziel, eine zukunftsorientierte und auf Nachhaltigkeit ausgelegte Energieversorgung sicherzustellen. Mit über 300 Mitarbeitenden ist die GGEW ein wichtiger Arbeitgeber und Ausbildungsbe…",BEREICH KB: Cloud Engineer Plattformökonomie (m/w/d),,,
52.507706,"{'area': ['Deutschland', 'Berlin'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Berlin, Deutschland'}",5223380326,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",2025-05-30T14:25:27Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiT20tZTNzSkM4QkdoY1Vtc05DWlhMQSIsImkiOiI1MjIzMzgwMzI2In0.sahPZmmrO2WXLIgGJO_6xcnetcr5nf4Z2FVBFQMwQcM,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Zalando SE'}",0,13.420806,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5223380326?utm_medium=api&utm_source=a4bcf954,"ABOUT THE ROLE As a Software Engineer within our Customer Data Platform Team, you will collaborate with a diverse and motivated group of team members. Your role will involve generating crucial insights to guide Zalando's business, which boasts over 51 million customers across 25 countries. This position requires close collaboration with cross-functional teams, including web and backend engineers, analysts, and business stakeholders. If you thrive on handling substantial amounts of data on a dai…",Software Engineer - Customer Data platform (All Genders),,,
,"{'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland'}",5223377106,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",2025-05-30T14:22:16Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIyMzM3NzEwNiIsInMiOiJPbS1lM3NKQzhCR2hjVW1zTkNaWExBIn0.ENvTFldc0iM660x28aMroK1VS3MR4XBcBaKTN-A3bRQ,"{'display_name': 'Tradebyte Software', '__CLASS__': 'Adzuna::API::Response::Company'}",0,,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5223377106?utm_medium=api&utm_source=a4bcf954,"THE OPPORTUNITY At Tradebyte, we work with the biggest players in e-commerce - from trendsetting fashion brands to major online retailers. Our goal is to create a workplace where everyone feels valued, supported, and empowered. We offer flexible work schedules, professional development opportunities, and a real commitment to work-life balance. We embrace diverse perspectives and ensure that every voice is heard and respected, because you’re unique and that matters to us. As we continue to grow,…",Engineering Manager (all genders),,,
,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Schleswig-Holstein', 'Dithmarschen (Kreis)', 'Quickborn'], 'display_name': 'Quickborn, Dithmarschen (Kreis)'}",5223375560,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-05-30T14:18:16Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiT20tZTNzSkM4QkdoY1Vtc05DWlhMQSIsImkiOiI1MjIzMzc1NTYwIn0.PACi9t8w6hJEQNqKzvC8d5cnjlSm-3yZo_DRQr5C4o0,"{'display_name': 'DAMPSOFT', '__CLASS__': 'Adzuna::API::Response::Company'}",0,,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5223375560?utm_medium=api&utm_source=a4bcf954,"Wir sind Dampsoft: Innovativ, familiär, norddeutsch! Dass wir mit Dampsoft der Pionier und Spezialist für Zahnarzt-Software geworden sind, liegt vor allem an unserem hervorragenden Team. Unsere großartigen Mitarbeiter haben dafür gesorgt, dass wir seit mehr als 35 Jahren erfolgreich sind. Dein Team Wir im Controlling sorgen für Transparenz in der Geschäftsentwicklung, wir unterstützen mit unseren Analysen das Management bei wichtigen Entscheidungen und möchten neue Steuerungsimpulse für Dampsof…",Data Analyst (m/w/d) Controlling,,,
,"{'display_name': 'Deutschland', 'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location'}",5223374212,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",2025-05-30T14:15:00Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIyMzM3NDIxMiIsInMiOiJPbS1lM3NKQzhCR2hjVW1zTkNaWExBIn0.4RN-fm7MmCvrF0DC6R7WJM2rnr3iq8jyYo7EDAra2xo,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Lyft'}",0,,Adzuna::API::Response::Job,,https://www.adzuna.de/details/5223374212?utm_medium=api&utm_source=a4bcf954,"At Lyft, our purpose is to serve and connect. We aim to achieve this by cultivating a work environment where all team members belong and have the opportunity to thrive. Our transportation network serves millions daily, relying on a map that reflects the constantly changing real world. Our systems leverage insights from driving locations, sensor data, and user feedback to provide the best possible service. This empowers us to optimize routes, recommend ideal transport modes, ensure safe drop-off…","Senior Software Engineer, Map Data",,,
52.507706,"{'area': ['Deutschland', 'Berlin'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Berlin, Deutschland'}",5223372721,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",2025-05-30T14:11:41Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIyMzM3MjcyMSIsInMiOiJPbS1lM3NKQzhCR2hjVW1zTkNaWExBIn0.RBCGXeSF2STOFLrwxWplOkJDtveMCIbFRA9x1sej5-Y,"{'display_name': 'GetYourGuide', '__CLASS__': 'Adzuna::API::Response::Company'}",0,13.420806,Adzuna::API::Response::Job,,https://www.adzuna.de/details/5223372721?utm_medium=api&utm_source=a4bcf954,"About GetYourGuide GetYourGuide is the globally leading marketplace for unforgettable travel experiences. Travelers use GetYourGuide to discover the best things to do in a destination. Since its founding in 2009, people from all over the world have booked more than 150 million tours, activities, and attraction tickets through GetYourGuide. Powered by a global team of over 800 travel experts and technologists, we are headquartered in Berlin and have 17 local offices around the world. About the r…",Software Engineer Backend - Developer Enablement,,,
52.507706,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Berlin'], 'display_name': 'Berlin, Deutschland'}",5223372710,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",2025-05-30T14:11:40Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIyMzM3MjcxMCIsInMiOiJPbS1lM3NKQzhCR2hjVW1zTkNaWExBIn0.zJ3g9mHZl_3u0ztyFikkO4mBWUgfGjyieC0huNKtUvw,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Zalando SE'}",0,13.420806,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5223372710?utm_medium=api&utm_source=a4bcf954,"Senior Data/ML Engineer - Recommendations & Search THE ROLE & THE TEAM We are looking for a Principal Machine Learning Engineer to drive the evolution of Zalando’s large-scale recommendation and search systems. In this strategic role you’ll collaborate with cross-functional partners to deliver cutting-edge, personalised experiences that serve millions of customers across Europe. You will play a key role in productionizing ML models, optimizing pipelines, and ensuring seamless deployment of high…",Principal Software Engineer (All genders),,,
52.48082,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Berlin', 'Neukölln'], 'display_name': 'Neukölln, Berlin'}",5223372196,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-05-30T14:09:51Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIyMzM3MjE5NiIsInMiOiJPbS1lM3NKQzhCR2hjVW1zTkNaWExBIn0.vBb5f4VL0xSUyoPGCLyUjI6EWYbLlXe6UPZaIw-rzvY,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Democracy Reporting International'}",0,13.425,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5223372196?utm_medium=api&utm_source=a4bcf954,"Background Closing date for applications: 11.06. 2025 Type of employment: Full-time Start Date: 1.08. 2025 Contract duration : 2 years Location: Berlin Democracy Reporting International (DRI) is a non-partisan, independent, not-for-profit organisation registered in Berlin. DRI promotes the political participation of citizens, accountability of state bodies, and the development of democratic institutions worldwide. DRI’s Europe team works on democracy-related issues across the EU and Eastern Par…",Programme Coordinator – EU Law (m/f/d),,,
49.40574,"{'display_name': 'Bergheim, Heidelberg', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Heidelberg', 'Bergheim']}",5223368769,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs', 'label': 'IT-Stellen'}",2025-05-30T14:07:58Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIyMzM2ODc2OSIsInMiOiJPbS1lM3NKQzhCR2hjVW1zTkNaWExBIn0.r12Ul34JKhVW0GI1ddk4aFS5iZjhMSYshA2igIBc_AI,"{'display_name': 'zetVisions', '__CLASS__': 'Adzuna::API::Response::Company'}",0,8.68437,Adzuna::API::Response::Job,part_time,https://www.adzuna.de/details/5223368769?utm_medium=api&utm_source=a4bcf954,Smart decisions with excellent data. Seit zwanzig Jahren verändern wir die Welt des Corporate Data-Managements. Im Stammdaten- und Beteiligungsmanagement haben wir neue Standards gesetzt und sind europaweit Marktführer in diesem Bereich. Wir wandeln uns von einem klassischen SAP Software-Hersteller zu einem ganzheitlichen Lösungsanbieter für das Management von Daten. Dafür investieren wir in den nächsten Jahren in unser Unternehmen massiv und erweitern unsere Experten-Teams in allen Bereichen D…,Werkstudent Qualitätssicherung Software (Mensch*),,,
50.14334,"{'display_name': 'Eschborn, Main-Taunus-Kreis', 'area': ['Deutschland', 'Hessen', 'Main-Taunus-Kreis', 'Eschborn'], '__CLASS__': 'Adzuna::API::Response::Location'}",5223321410,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-05-30T13:27:25Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIyMzMyMTQxMCIsInMiOiJPbS1lM3NKQzhCR2hjVW1zTkNaWExBIn0.COl-I0ggKx8isICKQV0EMUyN0RrQJGlH-ZQQsYC5S30,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'impetus Unternehmensberatung GmbH'}",0,8.56908,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5223321410?utm_medium=api&utm_source=a4bcf954,"Die impetus Unternehmensberatung GmbH hat sich seit 30 Jahren auf dem Markt etabliert und zeichnet sich mit erfolgreichen Lösungen für führende Großunternehmen und große deutsche Privatbanken aus. Wir sind ein Anbieter von individuellen IT-Lösungen. Wir unterstützen unsere Kunden bei der Konzeptionierung und Realisierung von IT-Projekten. Wir brauchen helle Köpfe, die etwas bewegen wollen. Wichtig sind uns Menschen mit Visionen und Ideen. Verfügen Sie neben einer überdurchschnittlichen Qualifik…",Full Stack Entwickler (m/w/d) Datenbanken,,,
52.507706,"{'display_name': 'Berlin, Deutschland', 'area': ['Deutschland', 'Berlin'], '__CLASS__': 'Adzuna::API::Response::Location'}",5223309978,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-05-30T13:14:48Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiT20tZTNzSkM4QkdoY1Vtc05DWlhMQSIsImkiOiI1MjIzMzA5OTc4In0.lFy-4nxAhxArI18SlA0AOlmfUhqsL9syR1Q80juCj8s,"{'display_name': 'AUTO1 Group SE', '__CLASS__': 'Adzuna::API::Response::Company'}",0,13.420806,Adzuna::API::Response::Job,,https://www.adzuna.de/details/5223309978?utm_medium=api&utm_source=a4bcf954,"We are seeking a technically skilled and passionate Junior Data Scientist to join our international and dynamic Data Science department at AUTO1 Group Technology. AUTO1 Group is Europe's leading digital automotive platform. We revolutionise the used car market with our well-known brands Autohero, wirkaufendeinauto.de, and AUTO1.com. Our team is divided accordingly based on the 3 brands and here at Auto1.com we focus on the sale to professional dealers. We are dedicated to leverage curing-edge t…",Junior Data Scientist (f/m/d),,,
50.02551,"{'area': ['Deutschland', 'Hessen', 'Rheingau-Taunus-Kreis', 'Eltville am Rhein', 'Eltville'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Eltville, Eltville am Rhein'}",5223309912,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-05-30T13:14:47Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiT20tZTNzSkM4QkdoY1Vtc05DWlhMQSIsImkiOiI1MjIzMzA5OTEyIn0.CzLmcW45RVct6Uuw748GqBOTIgYxoHtbPxYionNoC10,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'copuNET GmbH'}",0,8.12259,Adzuna::API::Response::Job,,https://www.adzuna.de/details/5223309912?utm_medium=api&utm_source=a4bcf954,"Thema: Entwicklung und Einsatz von Künstlicher Intelligenz im internen Wissensmanagement bei IT-LV Du möchtest deine Abschlussarbeit nicht nur theoretisch schreiben, sondern echten Mehrwert stiften? Dann bist du bei IT-LV genau richtig. Wir bieten dir die Möglichkeit, deine Bachelorarbeit im Bereich Künstliche Intelligenz (KI) praxisnah in einem wachsenden Unternehmen zu schreiben. Im Fokus steht die Entwicklung und Erprobung eines KI-gestützten Wissensmanagement-Systems , das internes Wissen i…",Bachelorarbeit im Bereich KI: Wissensmanagement (m/w/d),,,
50.02551,"{'display_name': 'Eltville, Eltville am Rhein', 'area': ['Deutschland', 'Hessen', 'Rheingau-Taunus-Kreis', 'Eltville am Rhein', 'Eltville'], '__CLASS__': 'Adzuna::API::Response::Location'}",5223309918,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs', 'label': 'IT-Stellen'}",2025-05-30T13:14:47Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIyMzMwOTkxOCIsInMiOiJObFFnNE1KQzhCRzdKdjZwUzNjSENRIn0.OIW8Fmvk3mewMnbr-w_2KODY9ZMHfr5W3OiI_kh-CEo,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'copuNET GmbH'}",0,8.12259,Adzuna::API::Response::Job,,https://www.adzuna.de/details/5223309918?utm_medium=api&utm_source=a4bcf954,"Thema: Entwicklung eines KI-basierten Anrufbeantworters zur automatisierten Erfassung und Bearbeitung eingehender Kundenanfragen Du stehst kurz vor dem Abschluss deines Studiums und möchten deine Bachelorarbeit praxisnah in einem innovativen Unternehmen schreiben? IT-LV bietet dir die Möglichkeit, deine Abschlussarbeit im Bereich Künstliche Intelligenz und Automatisierung zu schreiben – mit einem konkreten Use Case: der Entwicklung eines intelligenten, KI-gestützten Anrufbeantworters. IT-LV ist…",Bachelorarbeit im Bereich KI-Automatisierung: Intelligenter Anrufbeantworter für IT-LV (m/w/d),,,
51.12615,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Olpe (Kreis)', 'Attendorn'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Attendorn, Olpe (Kreis)'}",5223307368,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",2025-05-30T13:10:12Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTmxRZzRNSkM4Qkc3SnY2cFMzY0hDUSIsImkiOiI1MjIzMzA3MzY4In0.QK1_15xKGtIJvLbG0KuS8Afh313xi2p8KyqyDuZCBDs,"{'display_name': 'Viega GmbH & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,7.903,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/land/ad/5223307368?se=NlQg4MJC8BG7Jv6pS3cHCQ&utm_medium=api&utm_source=a4bcf954&v=719F7F51F5857924E1925EF14080F2D3FB691D3E,"Ihre Aufgaben Verantwortung für die Entwicklung, Implementierung und kontinuierliche Optimierung des globalen Produkt-Datenmodells Entwicklung & Sicherstellung globaler Datenqualitätsstandards und Governance-Richtlinien Enge Zusammenarbeit mit regionalen und globalen Fachbereichen, insbesondere Produktmanagement, IT und Vertrieb Einführung und Betreuung eines globalen Data Governance Frameworks zur Steuerung von Produktdaten Entwicklung und Umsetzung von Datenstrategien, die den geschäftlichen …",Product Data Governance Officer (all genders),,,
